link,brand,size,product_name,new_price,old_price
https://www.grailed.com/listings/67858992-rick-owens-rick-owens-cargobasket-high-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,9,Rick Owens Cargobasket high sneakers,1650.0,
https://www.grailed.com/listings/67693849-rick-owens-edfu-ss23-ripstop-tec-horn-jacket?g_aidx=Listing_by_date_added_production&g_aqid=e1c0a94e2eb0058aaa5b8a49b65dd3ea,RICK OWENS,S,EDFU SS23 Ripstop Tec Horn Jacket,1650.0,
https://www.grailed.com/listings/67695508-rick-owens-rick-owens-edfu-ripstop-tec-horns-jacket?g_aidx=Listing_by_date_added_production&g_aqid=956ad4d549e8de6e428f3efa98b10b50,RICK OWENS,S,Rick Owens EDFU Ripstop Tec Horns Jacket,1715.0,
https://www.grailed.com/listings/67824530-rick-owens-new-rick-owens-black-porterville-jumbo-laced-low-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=3ef7a620687b025ddb4f7ac4903d94c8,RICK OWENS,10,NEW Rick Owens Black Porterville Jumbo Laced Low Sneakers,1750.0,
https://www.grailed.com/listings/67837531-rick-owens-rick-owens-show-down-lined-jacket-coat?g_aidx=Listing_by_date_added_production&g_aqid=552dc4ed90a541aa679b28b5c9021d1b,RICK OWENS,L,Rick Owens Show down lined jacket coat,1754.0,
https://www.grailed.com/listings/67690988-rick-owens-rick-owens-repainted-dunks-2006?g_aidx=Listing_by_date_added_production&g_aqid=956ad4d549e8de6e428f3efa98b10b50,RICK OWENS,10,Rick Owens repainted dunks 2006,1755.0,1950.0
https://www.grailed.com/listings/67837177-rick-owens-rick-owens-main-line-ninja-leather-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=c4e310aed1de41552b242efa0d525704,RICK OWENS,L,Rick Owens Main line ninja leather hoodie,1782.0,
https://www.grailed.com/listings/67781782-rick-owens-x-rick-owens-drkshdw-rick-owens-drkshdw-double-layer-aircut?g_aidx=Listing_by_date_added_production&g_aqid=f1df3a832c30286790327e4487508bf4,RICK OWENS × RICK OWENS DRKSHDW,30,Rick Owens Drkshdw Double Layer Aircut,1800.0,
https://www.grailed.com/listings/67837186-rick-owens-rick-owens-main-line-show-parallel-bars-shorts?g_aidx=Listing_by_date_added_production&g_aqid=552dc4ed90a541aa679b28b5c9021d1b,RICK OWENS,32,Rick Owens Main line show parallel bars shorts,1874.0,
https://www.grailed.com/listings/67869245-rick-owens-kunst-leather-jacket?g_aidx=Listing_by_date_added_production&g_aqid=ff72756e329a2c322d86434d284b2f47,RICK OWENS,M,kunst leather jacket,1890.0,
https://www.grailed.com/listings/67718678-rick-owens-zionic-bomber?g_aidx=Listing_by_date_added_production&g_aqid=20c6721d7edaaffc0b2bd66406b113fa,RICK OWENS,XS,Zionic bomber,1900.0,
https://www.grailed.com/listings/67887550-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,6,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887554-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,7,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887571-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,10.5,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887548-rick-owens-sneaker-lido-lco-leather-dusty-pink-milk?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,12.5,Sneaker Lido LCO Leather Dusty Pink Milk,1950.0,
https://www.grailed.com/listings/67887575-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,11,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887577-rick-owens-runway-sneakers-unshaved-leather-black-milk?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,6,Runway Sneakers Unshaved Leather Black Milk,1950.0,
https://www.grailed.com/listings/67887567-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,9.5,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887578-rick-owens-runway-sneakers-unshaved-leather-black-milk?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,7.5,Runway Sneakers Unshaved Leather Black Milk,1950.0,
https://www.grailed.com/listings/67887566-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,9,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887563-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,8.5,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887559-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,8,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887557-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,7.5,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67887569-rick-owens-runway-mega-bumper-sneaker-loo-black?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,10,Runway Mega Bumper Sneaker LOO Black,1950.0,
https://www.grailed.com/listings/67733338-archival-clothing-x-dr-martens-x-rick-owens-rick-owens-x-dr-martens-dmxl-1460-megalace-boots?g_aidx=Listing_by_date_added_production&g_aqid=20c6721d7edaaffc0b2bd66406b113fa,ARCHIVAL CLOTHING × DR. MARTENS × RICK OWENS,13,Rick Owens x Dr. Martens DMXL 1460 Megalace Boots,1958.0,
https://www.grailed.com/listings/67673487-rick-owens-x-rick-owens-drkshdw-double-cargo-jumbo-belas-terra?g_aidx=Listing_by_date_added_production&g_aqid=11c3cd248220d8fc06cbc0c531111d1f,RICK OWENS × RICK OWENS DRKSHDW,28,Double Cargo Jumbo Belas Terra,1980.0,
https://www.grailed.com/listings/67802314-rick-owens-rick-owens-runway-puffy-coat?g_aidx=Listing_by_date_added_production&g_aqid=be170b0ffbb012c30dbbf0c61c73b703,RICK OWENS,S,Rick Owens Runway Puffy Coat,1999.0,
https://www.grailed.com/listings/67760806-moncler-x-rick-owens-rick-owens-moncler-giubbotto-puffer?g_aidx=Listing_by_date_added_production&g_aqid=050df6c9f23a7677e8380cbef7ed162f,MONCLER × RICK OWENS,M,Rick Owens Moncler Giubbotto Puffer,1999.0,
https://www.grailed.com/listings/67678217-rick-owens-bnwt-rick-owens-fw22-overshirt?g_aidx=Listing_by_date_added_production&g_aqid=11c3cd248220d8fc06cbc0c531111d1f,RICK OWENS,L,BNWT Rick Owens FW22 overshirt,2000.0,
https://www.grailed.com/listings/67770510-rick-owens-rick-owens-vans-fw22-strobe-vintage-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=050df6c9f23a7677e8380cbef7ed162f,RICK OWENS,13,RICK OWENS VANS FW22 STROBE VINTAGE SNEAKERS,2000.0,
https://www.grailed.com/listings/67721075-rick-owens-rick-owens-24ss-waxed-leather-faux-learher-jacket?g_aidx=Listing_by_date_added_production&g_aqid=cb99cbfc857fa6745a57d105670d0e41,RICK OWENS,S,Rick Owens 24ss waxed leather faux learher jacket,2000.0,
https://www.grailed.com/listings/67886149-rick-owens-ss09-rick-owens-strutter-hogwash-banana-cuts?g_aidx=Listing_by_date_added_production&g_aqid=91a4b4114cc6a5595bddc7c0319c8992,RICK OWENS,28,SS09 Rick Owens Strutter Hogwash Banana Cuts,2000.0,
https://www.grailed.com/listings/67755102-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,XL,Rick Owens Jacket Men Black,2068.0,
https://www.grailed.com/listings/67755100-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,M,Rick Owens Jacket Men Black,2068.0,
https://www.grailed.com/listings/67755101-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,L,Rick Owens Jacket Men Black,2068.0,
https://www.grailed.com/listings/67845795-rick-owens-rick-owens-performa-mountain-duvet-down-jacket?g_aidx=Listing_by_date_added_production&g_aqid=2025d6cf17ef0c38d0117c6f60c21b86,RICK OWENS,L,Rick Owens Performa Mountain Duvet Down Jacket,2115.0,
https://www.grailed.com/listings/67673050-rick-owens-rick-owens-bomber-jacket?g_aidx=Listing_by_date_added_production&g_aqid=fd15f7f92f7f1e422c9215a150cdcaff,RICK OWENS,M,Rick Owens Bomber Jacket,2132.0,
https://www.grailed.com/listings/67681503-rick-owens-rick-owens-bomber-jacket?g_aidx=Listing_by_date_added_production&g_aqid=bf2fef1a323d2163b2506bbf4703be0c,RICK OWENS,M,Rick Owens Bomber Jacket,2132.0,
https://www.grailed.com/listings/67824319-rick-owens-dustulator-pigskin-dunks?g_aidx=Listing_by_date_added_production&g_aqid=7dfd6d52d7bbc735e9a2f9488bbd477e,RICK OWENS,10,'Dustulator' Pigskin Dunks,2164.0,
https://www.grailed.com/listings/67864197-rick-owens-ss22-fogachine-cropped-leather-drawstring-trousers?g_aidx=Listing_by_date_added_production&g_aqid=291ed51ea73fbebb07c66531b53d0226,RICK OWENS,32,SS22 Fogachine | Cropped Leather Drawstring Trousers,2200.0,
https://www.grailed.com/listings/67846888-rick-owens-rick-owens-yellow-python-leather-backpack?g_aidx=Listing_by_date_added_production&g_aqid=2025d6cf17ef0c38d0117c6f60c21b86,RICK OWENS,OS,Rick Owens yellow python leather backpack,2200.0,
https://www.grailed.com/listings/67755091-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,M,Rick Owens Jacket Men Black,2235.0,
https://www.grailed.com/listings/67755094-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,XL,Rick Owens Jacket Men Black,2235.0,
https://www.grailed.com/listings/67755093-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,L,Rick Owens Jacket Men Black,2235.0,
https://www.grailed.com/listings/67755098-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,L,Rick Owens Jacket Men Black,2291.0,
https://www.grailed.com/listings/67755099-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,XL,Rick Owens Jacket Men Black,2291.0,
https://www.grailed.com/listings/67755097-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,M,Rick Owens Jacket Men Black,2291.0,
https://www.grailed.com/listings/67836660-rick-owens-rick-owens-leather-denver-cut-trousers-sz-31?g_aidx=Listing_by_date_added_production&g_aqid=c4e310aed1de41552b242efa0d525704,RICK OWENS,31,Rick Owens Leather Denver cut Trousers Sz 31,2295.0,
https://www.grailed.com/listings/67752514-rick-owens-rick-owens-dustulator-dunks-fw06-pigskin-shearling-no-size?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,8,Rick Owens Dustulator Dunks fw06 Pigskin shearling no size,2300.0,
https://www.grailed.com/listings/67736496-rick-owens-black-kiss-heel-leather-boots?g_aidx=Listing_by_date_added_production&g_aqid=20c6721d7edaaffc0b2bd66406b113fa,RICK OWENS,11,Black Kiss Heel Leather Boots,2350.0,
https://www.grailed.com/listings/67836640-rick-owens-rick-owens-fw19-larry-metallic-puffer-jacket?g_aidx=Listing_by_date_added_production&g_aqid=c4e310aed1de41552b242efa0d525704,RICK OWENS,M,Rick Owens FW19 Larry Metallic Puffer Jacket,2361.0,
https://www.grailed.com/listings/67857441-rick-owens-rick-owens-luxor-fw23-dirt-cooper-dress-pants-rare-material?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,32,Rick Owens Luxor fw23 dirt cooper dress pants rare material,2430.0,
https://www.grailed.com/listings/67755085-rick-owens-rick-owens-jacket-woman-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,XS,Rick Owens Jacket Woman Black,2457.0,
https://www.grailed.com/listings/67681494-rick-owens-rick-owens-overcoat?g_aidx=Listing_by_date_added_production&g_aqid=bf2fef1a323d2163b2506bbf4703be0c,RICK OWENS,S,Rick Owens overcoat,2466.0,
https://www.grailed.com/listings/67673044-rick-owens-rick-owens-overcoat?g_aidx=Listing_by_date_added_production&g_aqid=fd15f7f92f7f1e422c9215a150cdcaff,RICK OWENS,S,Rick Owens overcoat,2466.0,
https://www.grailed.com/listings/67775601-rick-owens-rick-owens-shearling-lamb-skin-fur-jacket?g_aidx=Listing_by_date_added_production&g_aqid=f831477b6d787b90fc5d82e5d260ad13,RICK OWENS,S,Rick owens shearling lamb skin fur jacket,2500.0,
https://www.grailed.com/listings/67841666-rick-owens-new-naska-s-s-2012-cargo-leather-boots-runway-iconic?g_aidx=Listing_by_date_added_production&g_aqid=552dc4ed90a541aa679b28b5c9021d1b,RICK OWENS,11,"NEW. NASKA S/S 2012 CARGO LEATHER BOOTS, RUNWAY, ICONIC",2500.0,
https://www.grailed.com/listings/67696289-rick-owens-bnwt-ss19-babel-horse-leather-intarsia-jacket-50?g_aidx=Listing_by_date_added_production&g_aqid=956ad4d549e8de6e428f3efa98b10b50,RICK OWENS,M,BNWT SS19 Babel Horse Leather Intarsia Jacket 50,2500.0,
https://www.grailed.com/listings/67867742-rick-owens-last-size-rick-owens-tec-micro-cropped-leather-biker-jacket?g_aidx=Listing_by_date_added_production&g_aqid=291ed51ea73fbebb07c66531b53d0226,RICK OWENS,S,Last Size Rick Owens Tec Micro Cropped Leather Biker Jacket,2551.0,
https://www.grailed.com/listings/67867755-rick-owens-last-size-rick-owens-tec-micro-cropped-leather-biker-jacket?g_aidx=Listing_by_date_added_production&g_aqid=ff72756e329a2c322d86434d284b2f47,RICK OWENS,M,Last Size Rick Owens Tec Micro Cropped Leather Biker Jacket,2551.0,
https://www.grailed.com/listings/67720535-rick-owens-rick-owens-ss10-mainline-leather-hoofdunks-sz-41?g_aidx=Listing_by_date_added_production&g_aqid=20c6721d7edaaffc0b2bd66406b113fa,RICK OWENS,8,Rick owens ss10 mainline leather hoofdunks sz 41,2600.0,
https://www.grailed.com/listings/67841777-rick-owens-new-wedge-zipped-leather-boots-gleam-f-w-2010-runway?g_aidx=Listing_by_date_added_production&g_aqid=552dc4ed90a541aa679b28b5c9021d1b,RICK OWENS,11,"NEW. WEDGE ZIPPED LEATHER BOOTS, GLEAM F/W 2010, RUNWAY",2600.0,
https://www.grailed.com/listings/67790501-rick-owens-rick-owens-fw20-performa-6pkt-blazer?g_aidx=Listing_by_date_added_production&g_aqid=339ac239f4e4ad8ba781aeeb2200d1ae,RICK OWENS,40L,Rick Owens FW20 Performa 6pkt Blazer,2624.0,
https://www.grailed.com/listings/67755104-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,M,Rick Owens Jacket Men Black,2686.0,
https://www.grailed.com/listings/67755103-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,S,Rick Owens Jacket Men Black,2686.0,
https://www.grailed.com/listings/67755109-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,XL,Rick Owens Jacket Men Black,2704.0,
https://www.grailed.com/listings/67755108-rick-owens-rick-owens-jacket-men-black?g_aidx=Listing_by_date_added_production&g_aqid=c772043919ff32bd3b76a85e86766d9b,RICK OWENS,L,Rick Owens Jacket Men Black,2704.0,
https://www.grailed.com/listings/67694594-rick-owens-rick-owens-glitter-fw17-crepe-pentagram-boots-first-issue?g_aidx=Listing_by_date_added_production&g_aqid=e1c0a94e2eb0058aaa5b8a49b65dd3ea,RICK OWENS,9,Rick Owens Glitter FW17 Crepe Pentagram Boots first issue,2799.0,
https://www.grailed.com/listings/67841729-rick-owens-new-goose-down-hooded-coat-runway-plinth-f-w-2013-iconic?g_aidx=Listing_by_date_added_production&g_aqid=552dc4ed90a541aa679b28b5c9021d1b,RICK OWENS,L,"NEW. GOOSE DOWN HOODED COAT, RUNWAY, PLINTH F/W 2013, ICONIC",2800.0,
https://www.grailed.com/listings/67870772-rick-owens-rick-owens-leather-fur-jacket?g_aidx=Listing_by_date_added_production&g_aqid=ff72756e329a2c322d86434d284b2f47,RICK OWENS,M,Rick Owens Leather fur jacket,2800.0,
https://www.grailed.com/listings/67844600-rick-owens-rick-owen-s-fw19-larry-puffer-jacket?g_aidx=Listing_by_date_added_production&g_aqid=2025d6cf17ef0c38d0117c6f60c21b86,RICK OWENS,L,Rick Owen’s FW19 “Larry” puffer jacket,2800.0,
https://www.grailed.com/listings/67765452-rick-owens-x-rick-owens-drkshdw-rick-owens-tyrone-bootcut?g_aidx=Listing_by_date_added_production&g_aqid=f831477b6d787b90fc5d82e5d260ad13,RICK OWENS × RICK OWENS DRKSHDW,30,Rick owens tyrone bootcut,2900.0,
https://www.grailed.com/listings/67686971-rick-owens-rare-brand-new-rick-owens-gethsemane-fw-2021-runway-sweater?g_aidx=Listing_by_date_added_production&g_aqid=bf2fef1a323d2163b2506bbf4703be0c,RICK OWENS,S,Rare Brand New Rick Owens Gethsemane FW 2021 Runway Sweater,2995.0,
https://www.grailed.com/listings/67810567-rick-owens-rick-owens-cowhide-leather-jacket-with-fur-down-bomber?g_aidx=Listing_by_date_added_production&g_aqid=cb99cbfc857fa6745a57d105670d0e41,RICK OWENS,M,Rick Owens cowhide leather jacket with fur down bomber,3000.0,
https://www.grailed.com/listings/67696139-rick-owens-rick-owens-double-layered-aircut-denim?g_aidx=Listing_by_date_added_production&g_aqid=956ad4d549e8de6e428f3efa98b10b50,RICK OWENS,36,Rick Owens Double Layered Aircut Denim,3000.0,
https://www.grailed.com/listings/67831010-rick-owens-dunks?g_aidx=Listing_by_date_added_production&g_aqid=3ef7a620687b025ddb4f7ac4903d94c8,RICK OWENS,10,Dunks,3000.0,
https://www.grailed.com/listings/67689241-rick-owens-rick-owens-keith-jacket-drkshdw?g_aidx=Listing_by_date_added_production&g_aqid=ce5ae5fc86762f52f4199f8b762a2ce9,RICK OWENS,M,Rick Owens keith jacket DRKSHDW,3000.0,
https://www.grailed.com/listings/67830498-rick-owens-rick-owens-grinch-fur-jacket?g_aidx=Listing_by_date_added_production&g_aqid=3ef7a620687b025ddb4f7ac4903d94c8,RICK OWENS,L,Rick Owens « Grinch » Fur Jacket,3150.0,
https://www.grailed.com/listings/67853041-rick-owens-cargoflares-sneak-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,6,'Cargoflares Sneak' sneakers,3245.0,
https://www.grailed.com/listings/67853042-rick-owens-cargoflares-sneak-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,7,'Cargoflares Sneak' sneakers,3245.0,
https://www.grailed.com/listings/67853043-rick-owens-cargoflares-sneak-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,8,'Cargoflares Sneak' sneakers,3245.0,
https://www.grailed.com/listings/67853045-rick-owens-cargoflares-sneak-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,9,'Cargoflares Sneak' sneakers,3245.0,
https://www.grailed.com/listings/67853048-rick-owens-cargoflares-sneak-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,11,'Cargoflares Sneak' sneakers,3245.0,
https://www.grailed.com/listings/67853047-rick-owens-cargoflares-sneak-sneakers?g_aidx=Listing_by_date_added_production&g_aqid=fcbcf4337395d8c522faeb6636e872b1,RICK OWENS,10,'Cargoflares Sneak' sneakers,3245.0,
https://www.grailed.com/listings/67790364-rick-owens-rick-owens-fw-19-larry-puffer-jacket?g_aidx=Listing_by_date_added_production&g_aqid=339ac239f4e4ad8ba781aeeb2200d1ae,RICK OWENS,M,Rick Owens FW 19 Larry Puffer Jacket,3247.0,
https://www.grailed.com/listings/67763071-rick-owens-rick-owens-black-jumbo-peter-bomber-jacket?g_aidx=Listing_by_date_added_production&g_aqid=050df6c9f23a7677e8380cbef7ed162f,RICK OWENS,M,Rick Owens Black Jumbo Peter Bomber Jacket,3500.0,
https://www.grailed.com/listings/67800629-rick-owens-rick-owens-ss23-edfu-flared-pant?g_aidx=Listing_by_date_added_production&g_aqid=be170b0ffbb012c30dbbf0c61c73b703,RICK OWENS,30,RICK OWENS SS23 EDFU FLARED PANT,3750.0,
