link,brand,size,product_name,new_price,old_price
https://www.grailed.com/listings/67597178-number-n-ine-number-n-ine-ss04-double-pocket-denim-jeans-4x34?g_aidx=Listing_by_date_added_production&g_aqid=936eb591105e38c602a96a29ad0d5d43,NUMBER (N)INE,34,Number (N)ine SS04 Double Pocket Denim Jeans | 4x34,400,
https://www.grailed.com/listings/67387624-number-n-ine-og-2000s-number-n-ine-x-disney-t-shirt?g_aidx=Listing_by_date_added_production&g_aqid=a3a3b3b6e8fd861eeb643317cc7a084a,NUMBER (N)INE,M,OG 2000s Number (N)ine x Disney T-shirt,400,
https://www.grailed.com/listings/67449904-number-n-ine-ss06-welcome-to-the-shadow-skull-necklace?g_aidx=Listing_by_date_added_production&g_aqid=48c47e78311392eb04384b40dcd05704,NUMBER (N)INE,OS,"SS06 ""WELCOME TO THE SHADOW"" Skull Necklace",400,
https://www.grailed.com/listings/67449395-number-n-ine-aw04-give-peace-a-chance-tribal-camo-tee?g_aidx=Listing_by_date_added_production&g_aqid=48c47e78311392eb04384b40dcd05704,NUMBER (N)INE,M,"AW04 ""Give Peace A Chance"" Tribal Camo Tee",400,
https://www.grailed.com/listings/67386189-needles-x-number-n-ine-needles-x-number-nine-sweater?g_aidx=Listing_by_date_added_production&g_aqid=a3a3b3b6e8fd861eeb643317cc7a084a,NEEDLES × NUMBER (N)INE,S,NEEDLES X NUMBER NINE SWEATER,405,
https://www.grailed.com/listings/67548602-number-n-ine-number-nine-school-of-visual-comedy-track-jacket?g_aidx=Listing_by_date_added_production&g_aqid=ac068fe92a8b1b90f58d3a09e1e936a1,NUMBER (N)INE,L,Number Nine School of Visual Comedy Track Jacket,425,
https://www.grailed.com/listings/67574963-number-n-ine-new-ss07-number-n-ine-glasses?g_aidx=Listing_by_date_added_production&g_aqid=915690c9e23e6e53a2d19a166bd50019,NUMBER (N)INE,OS,NEW SS07 Number (N)ine Glasses,440,
https://www.grailed.com/listings/67635267-japanese-brand-x-number-n-ine-x-streetwear-vintage-number-n-ine-crying-kurt-cobain-shirt-extra-small?g_aidx=Listing_by_date_added_production&g_aqid=b918f6d8545ef4507b80386104e292af,JAPANESE BRAND × NUMBER (N)INE × STREETWEAR,XS,Vintage Number (N)ine Crying Kurt Cobain Shirt Extra Small,444,
https://www.grailed.com/listings/67674480-number-n-ine-vintage-number-nine-mystery-white-boy?g_aidx=Listing_by_date_added_production&g_aqid=35fa9837ee06419427068bb0d5d5dc6d,NUMBER (N)INE,M,Vintage Number Nine Mystery White Boy,444,
https://www.grailed.com/listings/67869086-number-n-ine-number-n-ine-x-takahiro-miyashita?g_aidx=Listing_by_date_added_production&g_aqid=fe2f979154d3cd33a6ce690342a0f20d,NUMBER (N)INE,XS,Number (N)ine x Takahiro Miyashita,450,
https://www.grailed.com/listings/67868594-number-n-ine-number-n-ine-x-takahiro-miyashita-t-shirt?g_aidx=Listing_by_date_added_production&g_aqid=fe2f979154d3cd33a6ce690342a0f20d,NUMBER (N)INE,S,Number (N)ine x Takahiro Miyashita t shirt!,450,
https://www.grailed.com/listings/67592137-number-n-ine-number-n-ine-2006-1-of-400-cargo-pocket-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=936eb591105e38c602a96a29ad0d5d43,NUMBER (N)INE,M,Number (N)ine 2006 1 of 400 “Cargo Pocket” hoodie,450,
https://www.grailed.com/listings/67679016-number-n-ine-ss06-kiss-my-ass-tee?g_aidx=Listing_by_date_added_production&g_aqid=945e20fd191c3662114ae656c9b05b47,NUMBER (N)INE,M,Ss06 “kiss my ass” Tee,450,
https://www.grailed.com/listings/67500483-john-lennon-x-number-n-ine-takahiro-miyashita-john-lennon-patches-denim-cropped?g_aidx=Listing_by_date_added_production&g_aqid=20457b7e011106340c75451d5eb84be4,JOHN LENNON × NUMBER (N)INE,29,Takahiro Miyashita John Lennon Patches Denim Cropped,450,
https://www.grailed.com/listings/67854947-number-n-ine-ss04-number-nine-double-pocket-pain-denim?g_aidx=Listing_by_date_added_production&g_aqid=fe2f979154d3cd33a6ce690342a0f20d,NUMBER (N)INE,30,SS04 Number Nine Double Pocket Pain Denim,450,
https://www.grailed.com/listings/67653920-number-n-ine-x-takahiromiyashita-the-soloist-98-99-numbernine-hybrid-zipper-pocket-pant?g_aidx=Listing_by_date_added_production&g_aqid=b918f6d8545ef4507b80386104e292af,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,31,98/99 Numbernine hybrid zipper pocket pant,450,
https://www.grailed.com/listings/67425261-magical-design-x-number-n-ine-number-nine-06-tribal-tattoo-shirt?g_aidx=Listing_by_date_added_production&g_aqid=b8718948e507b0eacce66c0cc742464b,MAGICAL DESIGN × NUMBER (N)INE,L,Number nine 06 tribal tattoo shirt,450,500.0
https://www.grailed.com/listings/67491450-number-n-ine-fw-08-n-n-runway-suede-hiking-boots?g_aidx=Listing_by_date_added_production&g_aqid=09ac960342d9dce7bac74a821aa65941,NUMBER (N)INE,10,FW/08 N(N) Runway Suede Hiking Boots,450,
https://www.grailed.com/listings/67611163-number-n-ine-number-n-ine-aw03-studded-jewel-jeans?g_aidx=Listing_by_date_added_production&g_aqid=f2a29abf16b5448a7e471c957cbee3f7,NUMBER (N)INE,33,Number (N)ine AW03 Studded Jewel Jeans,454,
https://www.grailed.com/listings/67804042-number-n-ine-x-vintage-number-nine-kurt-cobain-nirvana-tee?g_aidx=Listing_by_date_added_production&g_aqid=05ad0f1a149e3070b180d6f389b6c251,NUMBER (N)INE × VINTAGE,M,NUMBER NINE KURT COBAIN NIRVANA TEE,459,
https://www.grailed.com/listings/67458895-number-n-ine-number-n-ine-shirt-in-size-2-like-new?g_aidx=Listing_by_date_added_production&g_aqid=09ac960342d9dce7bac74a821aa65941,NUMBER (N)INE,S,Number (N)ine SHIRT IN SIZE 2 LIKE NEW,460,
https://www.grailed.com/listings/67845568-number-n-ine-number-n-ine-hyakutora-archive-sleeveless-shirt-black-3?g_aidx=Listing_by_date_added_production&g_aqid=876d6070e90f1ede91bff38651cddbeb,NUMBER (N)INE,L,NUMBER (N)INE Hyakutora Archive Sleeveless Shirt Black 3,460,
https://www.grailed.com/listings/67536530-number-n-ine-ss04-double-skull-crewneck?g_aidx=Listing_by_date_added_production&g_aqid=ac068fe92a8b1b90f58d3a09e1e936a1,NUMBER (N)INE,L,Ss04 Double Skull crewneck,460,
https://www.grailed.com/listings/67630329-number-n-ine-x-takahiromiyashita-the-soloist-number-n-ine-kurt-cobain-grunge-trimmed-knit-sweater?g_aidx=Listing_by_date_added_production&g_aqid=f2a29abf16b5448a7e471c957cbee3f7,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,S,"🇯🇵 Number (N)ine ""Kurt Cobain"" Grunge Trimmed Knit Sweater",470,
https://www.grailed.com/listings/67826651-number-n-ine-x-takahiromiyashita-the-soloist-ss01-time-migration-school-of-visual-comedy-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=876d6070e90f1ede91bff38651cddbeb,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,L,"SS01 ""Time Migration"" School of Visual Comedy Hoodie",473,
https://www.grailed.com/listings/67849416-number-n-ine-x-takahiromiyashita-the-soloist-aw01-standards-grunge-distressed-denim?g_aidx=Listing_by_date_added_production&g_aqid=876d6070e90f1ede91bff38651cddbeb,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,34,"AW01 ""Standards"" Grunge Distressed Denim",473,
https://www.grailed.com/listings/67842655-number-n-ine-x-takahiromiyashita-the-soloist-ss03-touch-me-im-sick-rolling-stones-velour-track-jacket?g_aidx=Listing_by_date_added_production&g_aqid=876d6070e90f1ede91bff38651cddbeb,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,L,"SS03 ""Touch Me Im Sick"" Rolling Stones Velour Track Jacket",473,
https://www.grailed.com/listings/67807454-number-n-ine-x-takahiromiyashita-the-soloist-aw04-give-peace-a-chance-patchwork-denim?g_aidx=Listing_by_date_added_production&g_aqid=876d6070e90f1ede91bff38651cddbeb,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,34,"AW04 ""Give Peace A Chance"" Patchwork Denim",473,
https://www.grailed.com/listings/67677462-number-n-ine-ss06-fuck-you-zip-up-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=35fa9837ee06419427068bb0d5d5dc6d,NUMBER (N)INE,L,Ss06 Fuck You! Zip Up Hoodie,475,
https://www.grailed.com/listings/67658991-kurt-cobain-x-number-n-ine-x-takahiromiyashita-the-soloist-iconic-number-n-ine-spellout-f-xk-you-kurt-cobain-fullcap?g_aidx=Listing_by_date_added_production&g_aqid=35fa9837ee06419427068bb0d5d5dc6d,KURT COBAIN × NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,OS,Iconic Number (N)ine Spellout F*xk You Kurt Cobain Fullcap,486,
https://www.grailed.com/listings/67508468-japanese-brand-x-number-n-ine-x-takahiromiyashita-the-soloist-vintage-number-n-ine-nowhereman-aw02-george-harrison?g_aidx=Listing_by_date_added_production&g_aqid=20457b7e011106340c75451d5eb84be4,JAPANESE BRAND × NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,vintage number (N)ine nowhereman AW02 George Harrison,495,
https://www.grailed.com/listings/67752964-number-n-ine-x-takahiromiyashita-the-soloist-takahiro-miyashita-the-soloist-ss18-fishtail-jacket?g_aidx=Listing_by_date_added_production&g_aqid=bb76420d3a52cfe8a1444d980d4067ba,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,Takahiro Miyashita the soloist ss18 fishtail jacket,495,
https://www.grailed.com/listings/67685703-japanese-brand-x-number-n-ine-x-vintage-number-n-ine-shield-crest-t-shirt?g_aidx=Listing_by_date_added_production&g_aqid=35fa9837ee06419427068bb0d5d5dc6d,JAPANESE BRAND × NUMBER (N)INE × VINTAGE,L,Number (N)ine Shield Crest T Shirt,499,
https://www.grailed.com/listings/67844031-number-n-ine-number-nine-eagle-claws-amber-filled-skull-950-silver-ring?g_aidx=Listing_by_date_added_production&g_aqid=2f2d39f8507eb39de9bd401e9eea412d,NUMBER (N)INE,OS,Number Nine eagle claws amber filled skull 950 silver ring,499,
https://www.grailed.com/listings/67680005-japanese-brand-x-number-n-ine-x-takahiromiyashita-the-soloist-rare-number-nine-distressed-leather-blazer-jacket?g_aidx=Listing_by_date_added_production&g_aqid=35fa9837ee06419427068bb0d5d5dc6d,JAPANESE BRAND × NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,S,Rare❗️Number Nine Distressed Leather Blazer Jacket,499,
https://www.grailed.com/listings/67548537-number-n-ine-number-nine-ss01-visual-comedy-track-pants?g_aidx=Listing_by_date_added_production&g_aqid=ac068fe92a8b1b90f58d3a09e1e936a1,NUMBER (N)INE,33,Number Nine SS01 Visual Comedy Track Pants,500,
https://www.grailed.com/listings/67536270-number-n-ine-x-takahiromiyashita-the-soloist-ss06-combat-boots?g_aidx=Listing_by_date_added_production&g_aqid=1e4e59aa238c903141996e6211ca187f,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,7.5,SS06 Combat Boots,500,
https://www.grailed.com/listings/67507512-number-n-ine-x-takahiromiyashita-the-soloist-vintage-number-n-ine-short-sleeve-hoodie-rare-size-4?g_aidx=Listing_by_date_added_production&g_aqid=20457b7e011106340c75451d5eb84be4,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,Vintage Number (N)ine Short Sleeve Hoodie Rare Size 4,500,
https://www.grailed.com/listings/67735461-number-n-ine-x-takahiromiyashita-the-soloist-number-n-ine-give-peace-a-chance-aw04-bomber?g_aidx=Listing_by_date_added_production&g_aqid=acbc714c68f5d634367fb620185e702b,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,Number (N)ine ‘Give Peace A Chance’ AW04 Bomber,500,
https://www.grailed.com/listings/67585288-number-n-ine-number-nine-double-skull-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=936eb591105e38c602a96a29ad0d5d43,NUMBER (N)INE,M,Number Nine Double Skull Hoodie,500,
https://www.grailed.com/listings/67587526-number-n-ine-ss04-dream-baby-dream-denim?g_aidx=Listing_by_date_added_production&g_aqid=936eb591105e38c602a96a29ad0d5d43,NUMBER (N)INE,30,SS04 Dream Baby Dream Denim,500,
https://www.grailed.com/listings/67397526-converse-x-number-n-ine-number-n-ine-x-converse-ss06-welcome-to-the-shadow-collab?g_aidx=Listing_by_date_added_production&g_aqid=e193cf715e2ddc618a84251cb506663e,CONVERSE × NUMBER (N)INE,10,Number (N)ine x Converse SS06 “welcome to the shadow” collab,500,5500.0
https://www.grailed.com/listings/67868551-number-n-ine-x-takahiromiyashita-the-soloist-number-n-ine-puffer-black-jacket?g_aidx=Listing_by_date_added_production&g_aqid=fe2f979154d3cd33a6ce690342a0f20d,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,Number (N)ine Puffer Black Jacket,521,
https://www.grailed.com/listings/67431891-number-n-ine-ss03-kurt-cobain-jeans-size-5?g_aidx=Listing_by_date_added_production&g_aqid=26221160d3e83ae36bd6cce1f66f4be5,NUMBER (N)INE,34,SS03 Kurt Cobain Jeans size 5,540,
https://www.grailed.com/listings/67399555-number-n-ine-number-n-ine-aw03-touch-me-i-m-sick-bondage-corduroy-pants?g_aidx=Listing_by_date_added_production&g_aqid=e193cf715e2ddc618a84251cb506663e,NUMBER (N)INE,32,Number (N)ine AW03 Touch Me I’m Sick Bondage Corduroy Pants,550,1000.0
https://www.grailed.com/listings/67840122-number-n-ine-x-takahiromiyashita-the-soloist-the-soloist-charles-peterson-longsleeve-sweater?g_aidx=Listing_by_date_added_production&g_aqid=2f2d39f8507eb39de9bd401e9eea412d,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,S,The Soloist. Charles Peterson Longsleeve/Sweater,550,
https://www.grailed.com/listings/67634778-japanese-brand-x-number-n-ine-x-streetwear-vintage-2003-number-n-ine-rolling-stones-crewneck-large?g_aidx=Listing_by_date_added_production&g_aqid=b918f6d8545ef4507b80386104e292af,JAPANESE BRAND × NUMBER (N)INE × STREETWEAR,L,Vintage 2003 Number (N)ine Rolling Stones Crewneck Large,555,
https://www.grailed.com/listings/67635379-japanese-brand-x-number-n-ine-x-streetwear-vintage-number-n-ine-crying-kurt-cobain-shirt-large-l-rare?g_aidx=Listing_by_date_added_production&g_aqid=b918f6d8545ef4507b80386104e292af,JAPANESE BRAND × NUMBER (N)INE × STREETWEAR,L,Vintage Number (N)ine Crying Kurt Cobain Shirt Large L Rare,555,
https://www.grailed.com/listings/67681855-converse-x-number-n-ine-s-s-2006-number-n-ine-x-converse-weapon?g_aidx=Listing_by_date_added_production&g_aqid=35fa9837ee06419427068bb0d5d5dc6d,CONVERSE × NUMBER (N)INE,11,S/S 2006 Number (N)ine x Converse Weapon,580,
https://www.grailed.com/listings/67807524-number-n-ine-ss01-raw-edge-long-sleeve?g_aidx=Listing_by_date_added_production&g_aqid=481300e316f6f5d55db16f4bfcd243b9,NUMBER (N)INE,L,SS01 Raw Edge Long Sleeve,595,
https://www.grailed.com/listings/67650264-number-n-ine-number-nine-950-silver-skull-necklace?g_aidx=Listing_by_date_added_production&g_aqid=b918f6d8545ef4507b80386104e292af,NUMBER (N)INE,OS,Number Nine 950 silver skull necklace,599,
https://www.grailed.com/listings/67546383-number-n-ine-x-vintage-barbed-wire-long-sleeve-shirt?g_aidx=Listing_by_date_added_production&g_aqid=ac068fe92a8b1b90f58d3a09e1e936a1,NUMBER (N)INE × VINTAGE,XL,Barbed Wire Long Sleeve Shirt,600,
https://www.grailed.com/listings/67683006-number-n-ine-x-takahiromiyashita-the-soloist-rare-number-nine-takahiromiyashita-gotham-city-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=35fa9837ee06419427068bb0d5d5dc6d,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,L,Rare Number Nine Takahiromiyashita Gotham City Hoodie,600,
https://www.grailed.com/listings/67607089-number-n-ine-x-takahiromiyashita-the-soloist-ss08-nightcrawler-number-n-ine-sleeveless-top?g_aidx=Listing_by_date_added_production&g_aqid=f2a29abf16b5448a7e471c957cbee3f7,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,XL,SS08 Nightcrawler Number (N)ine Sleeveless Top,600,
https://www.grailed.com/listings/67543152-number-n-ine-x-takahiromiyashita-the-soloist-ss01-time-migration-muslin-raw-hem-gauze-longsleeve?g_aidx=Listing_by_date_added_production&g_aqid=ac068fe92a8b1b90f58d3a09e1e936a1,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,SS01 “Time Migration” Muslin Raw Hem Gauze Longsleeve,600,
https://www.grailed.com/listings/67449740-number-n-ine-x-takahiromiyashita-the-soloist-number-n-ine-aw07-love-god-murder-patchwork-blazer?g_aidx=Listing_by_date_added_production&g_aqid=48c47e78311392eb04384b40dcd05704,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,Number (N)ine AW07 “Love God Murder” Patchwork Blazer,630,
https://www.grailed.com/listings/67787708-jam-home-made-x-number-n-ine-fw03-number-n-ine-skeleton-key-sterling-silver-necklace?g_aidx=Listing_by_date_added_production&g_aqid=05ad0f1a149e3070b180d6f389b6c251,JAM HOME MADE × NUMBER (N)INE,OS,FW03 Number (N)ine Skeleton Key Sterling Silver Necklace,640,
https://www.grailed.com/listings/67772855-number-n-ine-x-takahiromiyashita-the-soloist-number-n-ine-aw03-crying-heart-patchwork-shoes?g_aidx=Listing_by_date_added_production&g_aqid=89343ce8a237cd031cebd31fd0717237,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,8,Number (N)ine AW03 Crying Heart Patchwork Shoes,650,700.0
https://www.grailed.com/listings/67757426-number-n-ine-x-takahiromiyashita-the-soloist-number-n-ine-ss06-fuck-you-zip-up-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=bb76420d3a52cfe8a1444d980d4067ba,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,XXL,Number (N)ine SS06 “Fuck You!” Zip-Up Hoodie,650,
https://www.grailed.com/listings/67441526-japanese-brand-x-number-n-ine-number-n-ine-ss05-nightcrawler-3d-cargo-pocket-sweatpants?g_aidx=Listing_by_date_added_production&g_aqid=26221160d3e83ae36bd6cce1f66f4be5,JAPANESE BRAND × NUMBER (N)INE,32,Number (N)ine SS05 Nightcrawler 3D Cargo Pocket Sweatpants,650,
https://www.grailed.com/listings/67536243-number-n-ine-distressed-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=1e4e59aa238c903141996e6211ca187f,NUMBER (N)INE,L,🐎 Distressed Hoodie,675,
https://www.grailed.com/listings/67589822-number-n-ine-x-takahiromiyashita-the-soloist-number-n-ine-ss04-velour-jacket?g_aidx=Listing_by_date_added_production&g_aqid=936eb591105e38c602a96a29ad0d5d43,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,Number (N)ine SS04 Velour Jacket,680,
https://www.grailed.com/listings/67883726-number-n-ine-number-nine-aw02-reworked-denim?g_aidx=Listing_by_date_added_production&g_aqid=fe2f979154d3cd33a6ce690342a0f20d,NUMBER (N)INE,33,Number Nine AW02 Reworked Denim,700,
https://www.grailed.com/listings/67589656-number-n-ine-number-n-ine-skull-velour-jacket?g_aidx=Listing_by_date_added_production&g_aqid=915690c9e23e6e53a2d19a166bd50019,NUMBER (N)INE,L,Number (N)ine Skull Velour Jacket,700,
https://www.grailed.com/listings/67386130-japanese-brand-x-number-n-ine-number-n-ine-ss04-double-skull-zip-up?g_aidx=Listing_by_date_added_production&g_aqid=e193cf715e2ddc618a84251cb506663e,JAPANESE BRAND × NUMBER (N)INE,M,Number (N)ine SS04 Double Skull Zip Up,700,
https://www.grailed.com/listings/67726212-number-n-ine-2002-number-n-ine-nowhere-man-denim?g_aidx=Listing_by_date_added_production&g_aqid=6ddbff0c05713136c32a4192dec7b50f,NUMBER (N)INE,30,🇯🇵2002 NUMBER (N)INE ‘Nowhere Man’ Denim,700,
https://www.grailed.com/listings/67793544-number-n-ine-x-takahiromiyashita-the-soloist-ss04-dream-baby-dream-pain-patch-double-pocket-denim?g_aidx=Listing_by_date_added_production&g_aqid=05ad0f1a149e3070b180d6f389b6c251,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,34,"SS04 ""Dream Baby Dream"" Pain Patch Double Pocket Denim",730,
https://www.grailed.com/listings/67525893-number-n-ine-ss05-nightcrawler-bejeweled-silver-skull-ring-w-box?g_aidx=Listing_by_date_added_production&g_aqid=1e4e59aa238c903141996e6211ca187f,NUMBER (N)INE,OS,"SS05 ""Nightcrawler"" Bejeweled Silver Skull Ring w/ box",740,
https://www.grailed.com/listings/67476975-number-n-ine-ss05-nightcrawler-bejeweled-silver-skull-ring-w-box?g_aidx=Listing_by_date_added_production&g_aqid=09ac960342d9dce7bac74a821aa65941,NUMBER (N)INE,OS,"SS05 ""Nightcrawler"" Bejeweled Silver Skull Ring w/ box",740,
https://www.grailed.com/listings/67803091-number-n-ine-x-takahiromiyashita-the-soloist-ss05-nightcrawler-three-pocket-cargo-zip-hoodie?g_aidx=Listing_by_date_added_production&g_aqid=481300e316f6f5d55db16f4bfcd243b9,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,M,"SS05 ""Nightcrawler"" Three Pocket Cargo Zip Hoodie",744,
https://www.grailed.com/listings/67591810-number-n-ine-aw2007-western-leather-jacket?g_aidx=Listing_by_date_added_production&g_aqid=936eb591105e38c602a96a29ad0d5d43,NUMBER (N)INE,M,AW2007 Western Leather Jacket,750,
https://www.grailed.com/listings/67704654-number-n-ine-x-takahiromiyashita-the-soloist-rebuilt-dickies-pants?g_aidx=Listing_by_date_added_production&g_aqid=945e20fd191c3662114ae656c9b05b47,NUMBER (N)INE × TAKAHIROMIYASHITA THE SOLOIST.,30,Rebuilt Dickies Pants,750,
